
6	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, -1, 0; -81; 34, 80, 70.63, 0.29, 6.98, 299.25, 104.36, 1, 69.57, 2.26, 37.2, 6.22, 7.75
7	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, -2, 1; -76; 33, 80, 70.95, 0.3, 6.98, 299.25, 118.33, 1, 67.46, 1.67, 45.76, 7.04, 6.75

1	 1, 1, 1, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -105; 35, 80, 77.06, 0.32, 6.92, 299.25, 106.51, 1, 69.05, 5.33, 36.86, 1.94, 12.75
2	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 0; -99; 34, 80, 78.29, 0.33, 6.92, 299.25, 122.23, 1, 66.67, 4.7, 44.6, 2.82, 11.75
3	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -95; 34, 80, 77.6, 0.32, 6.92, 332.5, 154.84, 1, 66.9, 4.07, 32.34, 3.7, 10.75
4	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, 0, 0; -90; 35, 80, 75.34, 0.31, 6.98, 299.25, 102.94, 1, 69.71, 3.4, 39.2, 4.64, 9.75
5	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, -1, 1; -85; 34, 80, 75.84, 0.32, 6.98, 299.25, 117.36, 1, 67.53, 2.77, 46.94, 5.52, 8.75
6	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, -1, 0; -80; 34, 80, 75.29, 0.31, 6.98, 332.5, 150.01, 1, 67.73, 2.14, 34.68, 6.4, 7.75
7	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, -2, 0; -75; 35, 80, 72.99, 0.3, 7.02, 299.25, 97.43, 0.99, 70.67, 1.47, 41.54, 7.34, 6.75

1	 1, 1, 1, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -105; 35, 80, 74.71, 0.31, 6.92, 299.25, 100.55, 1, 69.96, 5.33, 36.86, 1.94, 12.75
2	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 0; -100; 34, 80, 75.84, 0.32, 6.92, 299.25, 116.61, 1, 67.53, 4.7, 44.6, 2.82, 11.75
3	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -95; 34, 80, 75.29, 0.31, 6.92, 332.5, 149.45, 1, 67.73, 4.07, 32.34, 3.7, 10.75
4	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, 0, 0; -90; 35, 80, 72.99, 0.3, 6.98, 299.25, 96.68, 0.99, 70.67, 3.4, 39.2, 4.64, 9.75
5	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, -1, 1; -85; 34, 80, 73.39, 0.31, 6.98, 299.25, 111.37, 1, 68.45, 2.77, 46.94, 5.52, 8.75
6	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, -1, 0; -80; 34, 80, 72.98, 0.3, 6.98, 332.5, 144.3, 1, 68.61, 2.14, 34.68, 6.4, 7.75
7	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, -2, 0; -75; 33, 80, 73.39, 0.31, 6.98, 332.5, 157.97, 1, 66.54, 1.55, 43.24, 7.22, 6.75

1	 1, 1, 1, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -105; 35, 80, 73.07, 0.3, 6.92, 299.25, 96.15, 0.99, 70.64, 5.33, 36.86, 1.94, 12.75
2	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 0; -100; 34, 80, 73.39, 0.31, 6.92, 299.25, 110.62, 1, 68.45, 4.7, 44.6, 2.82, 11.75
3	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -95; 34, 80, 72.98, 0.3, 6.92, 332.5, 143.72, 1, 68.61, 4.07, 32.34, 3.7, 10.75
4	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 0; -90; 33, 80, 73.39, 0.31, 6.92, 332.5, 157.39, 1, 66.54, 3.48, 40.9, 4.52, 9.75
5	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, -1, 0; -85; 33, 80, 72.98, 0.3, 6.92, 332.5, 156.61, 1, 66.69, 2.89, 29.46, 5.34, 8.75
6	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, -1, 0; -81; 34, 80, 70.63, 0.29, 6.98, 299.25, 104.36, 1, 69.57, 2.26, 37.2, 6.22, 7.75
7	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, -2, 1; -76; 33, 80, 70.95, 0.3, 6.98, 299.25, 118.33, 1, 67.46, 1.67, 45.76, 7.04, 6.75

1	 1, 1, 1, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -103; 35, 80, 91.77, 0.38, 6.92, 299.25, 136.89, 1, 64.38, 5.33, 36.86, 1.94, 12.75
2	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 0; -97; 34, 80, 92.97, 0.39, 6.92, 299.25, 149.71, 1, 62.44, 4.7, 44.6, 2.82, 11.75
3	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -93; 34, 80, 91.37, 0.38, 6.92, 332.5, 181.3, 1, 62.84, 4.07, 32.34, 3.7, 10.75
4	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, 0, 0; -88; 35, 80, 89.47, 0.37, 6.98, 299.25, 133.55, 1, 65.0, 3.4, 39.2, 4.64, 9.75
5	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, -1, 1; -83; 34, 80, 90.52, 0.38, 6.98, 299.25, 146.5, 1, 63.05, 2.77, 46.94, 5.52, 8.75
6	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, -1, 0; -78; 34, 80, 89.08, 0.37, 6.98, 332.5, 178.04, 1, 63.42, 2.14, 34.68, 6.4, 7.75
7	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, -2, 0; -73; 35, 80, 87.11, 0.36, 7.02, 299.25, 129.89, 1, 65.68, 1.47, 41.54, 7.34, 6.75

1	 1, 1, 1, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -106; 35, 80, 67.72, 0.28, 6.92, 299.25, 80.37, 0.95, 73.07, 5.33, 36.86, 1.94, 12.75
2	 1, 0, -1, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -101; 36, 80, 64.79, 0.27, 6.97, 273.6, 28.25, 0.57, 73.25, 4.61, 22.78, 2.95, 11.75
3	 0, -1, 1, 0, 1, 1, 1; 0, 0, -1, 0, 0, 0; -96; 36, 80, 64.8, 0.27, 6.98, 266.0, 20.75, 0.41, 77.05, 3.89, 28.7, 3.96, 10.75
4	 1, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, -1; -92; 37, 80, 62.51, 0.26, 6.98, 299.25, 28.4, 0.57, 81.17, 3.12, 13.61, 5.04, 9.75
5	 0, -1, 1, 0, 1, 1, 1; 0, 0, -1, 0, -1, 0; -87; 37, 80, 62.4, 0.26, 6.98, 288.8, 17.51, 0.35, 85.05, 2.35, 18.52, 6.12, 8.75
6	 0, -1, 1, 0, 1, 1, 1; 0, 0, -1, -2, -2, 0; -82; 37, 80, 62.4, 0.26, 7.02, 252.7, -16.46, 0, 85.05, 1.58, 23.43, 7.2, 7.75

1	 1, 1, 1, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -102; 35, 80, 94.95, 0.4, 6.92, 299.25, 142.23, 1, 63.55, 5.33, 36.86, 1.94, 12.75
2	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 0; -97; 34, 80, 97.86, 0.41, 6.92, 299.25, 157.04, 1, 61.31, 4.7, 44.6, 2.82, 11.75
3	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -92; 34, 80, 95.94, 0.4, 6.92, 332.5, 188.41, 1, 61.74, 4.07, 32.34, 3.7, 10.75
4	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, 0, 0; -87; 35, 80, 94.18, 0.39, 6.98, 299.25, 141.71, 1, 63.75, 3.4, 39.2, 4.64, 9.75
5	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, -1, 1; -82; 34, 80, 95.41, 0.4, 6.98, 299.25, 154.22, 1, 61.86, 2.77, 46.94, 5.52, 8.75
6	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, -1, 0; -77; 34, 80, 93.65, 0.39, 6.98, 332.5, 185.51, 1, 62.28, 2.14, 34.68, 6.4, 7.75
7	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, -2, 0; -73; 35, 80, 91.82, 0.38, 7.02, 299.25, 138.48, 1, 64.36, 1.47, 41.54, 7.34, 6.75

1	 1, 1, 1, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -105; 35, 80, 72.9, 0.3, 6.92, 299.25, 95.68, 0.99, 70.71, 5.33, 36.86, 1.94, 12.75
2	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 0; -100; 34, 80, 73.39, 0.31, 6.92, 299.25, 110.62, 1, 68.45, 4.7, 44.6, 2.82, 11.75
3	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -95; 34, 80, 72.99, 0.3, 6.92, 332.5, 143.73, 1, 68.61, 4.07, 32.34, 3.7, 10.75
4	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 0; -90; 33, 80, 73.39, 0.31, 6.92, 332.5, 157.39, 1, 66.54, 3.48, 40.9, 4.52, 9.75
5	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, -1, 0; -85; 33, 80, 72.99, 0.3, 6.92, 332.5, 156.62, 1, 66.69, 2.89, 29.46, 5.34, 8.75
6	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, -1, 0; -81; 34, 80, 70.63, 0.29, 6.98, 299.25, 104.36, 1, 69.57, 2.26, 37.2, 6.22, 7.75
7	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, -2, 1; -76; 33, 80, 70.95, 0.3, 6.98, 299.25, 118.33, 1, 67.46, 1.67, 45.76, 7.04, 6.75

1	 1, 1, 1, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -104; 35, 80, 80.46, 0.34, 6.92, 299.25, 114.51, 1, 67.82, 5.33, 36.86, 1.94, 12.75
2	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 0; -99; 34, 80, 83.18, 0.35, 6.92, 299.25, 132.47, 1, 65.09, 4.7, 44.6, 2.82, 11.75
3	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -94; 34, 80, 82.2, 0.34, 6.92, 332.5, 164.66, 1, 65.39, 4.07, 32.34, 3.7, 10.75
4	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, 0, 0; -89; 35, 80, 80.05, 0.33, 6.98, 299.25, 114.34, 1, 67.96, 3.4, 39.2, 4.64, 9.75
5	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, -1, 1; -84; 34, 80, 80.73, 0.34, 6.98, 299.25, 128.25, 1, 65.86, 2.77, 46.94, 5.52, 8.75
6	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, -1, 0; -79; 34, 80, 79.9, 0.33, 6.98, 332.5, 160.45, 1, 66.13, 2.14, 34.68, 6.4, 7.75
7	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, -2, 0; -75; 35, 80, 77.7, 0.32, 7.02, 299.25, 109.56, 1, 68.81, 1.47, 41.54, 7.34, 6.75

1	 1, 1, 1, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -105; 35, 80, 76.22, 0.32, 6.92, 299.25, 104.42, 1, 69.37, 5.33, 36.86, 1.94, 12.75
2	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 0; -99; 34, 80, 78.29, 0.33, 6.92, 299.25, 122.23, 1, 66.67, 4.7, 44.6, 2.82, 11.75
3	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -95; 34, 80, 77.59, 0.32, 6.92, 332.5, 154.82, 1, 66.91, 4.07, 32.34, 3.7, 10.75
4	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, 0, 0; -90; 35, 80, 75.34, 0.31, 6.98, 299.25, 102.94, 1, 69.71, 3.4, 39.2, 4.64, 9.75
5	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, -1, 1; -85; 34, 80, 75.84, 0.32, 6.98, 299.25, 117.36, 1, 67.53, 2.77, 46.94, 5.52, 8.75
6	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, -1, 0; -80; 34, 80, 75.29, 0.31, 6.98, 332.5, 150.03, 1, 67.73, 2.14, 34.68, 6.4, 7.75
7	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, -2, 0; -75; 35, 80, 72.99, 0.3, 7.02, 299.25, 97.43, 0.99, 70.67, 1.47, 41.54, 7.34, 6.75

1	 1, 1, 1, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -104; 35, 80, 79.74, 0.33, 6.92, 299.25, 112.87, 1, 68.07, 5.33, 36.86, 1.94, 12.75
2	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 0; -99; 34, 80, 80.73, 0.34, 6.92, 299.25, 127.5, 1, 65.86, 4.7, 44.6, 2.82, 11.75
3	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -94; 34, 80, 79.9, 0.33, 6.92, 332.5, 159.89, 1, 66.13, 4.07, 32.34, 3.7, 10.75
4	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, 0, 0; -90; 35, 80, 77.7, 0.32, 6.98, 299.25, 108.81, 1, 68.81, 3.4, 39.2, 4.64, 9.75
5	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, -1, 1; -84; 34, 80, 78.29, 0.33, 6.98, 299.25, 122.98, 1, 66.67, 2.77, 46.94, 5.52, 8.75
6	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, -1, 0; -80; 34, 80, 77.6, 0.32, 6.98, 332.5, 155.4, 1, 66.91, 2.14, 34.68, 6.4, 7.75
7	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, -2, 0; -75; 35, 80, 75.34, 0.31, 7.02, 299.25, 103.69, 1, 69.71, 1.47, 41.54, 7.34, 6.75

1	 1, 1, 1, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -105; 35, 80, 77.23, 0.32, 6.92, 299.25, 106.93, 1, 68.98, 5.33, 36.86, 1.94, 12.75
2	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 0; -99; 34, 80, 78.29, 0.33, 6.92, 299.25, 122.23, 1, 66.67, 4.7, 44.6, 2.82, 11.75
3	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -95; 34, 80, 77.6, 0.32, 6.92, 332.5, 154.84, 1, 66.9, 4.07, 32.34, 3.7, 10.75
4	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, 0, 0; -90; 35, 80, 75.34, 0.31, 6.98, 299.25, 102.94, 1, 69.71, 3.4, 39.2, 4.64, 9.75
5	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, -1, 1; -85; 34, 80, 75.84, 0.32, 6.98, 299.25, 117.36, 1, 67.53, 2.77, 46.94, 5.52, 8.75
6	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, -1, 0; -80; 34, 80, 75.29, 0.31, 6.98, 332.5, 150.02, 1, 67.73, 2.14, 34.68, 6.4, 7.75
7	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, -2, 0; -75; 35, 80, 72.99, 0.3, 7.02, 299.25, 97.43, 0.99, 70.67, 1.47, 41.54, 7.34, 6.75

1	 1, 1, 1, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -104; 35, 80, 82.16, 0.34, 6.92, 299.25, 118.27, 1, 67.24, 5.33, 36.86, 1.94, 12.75
2	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 0; -99; 34, 80, 83.18, 0.35, 6.92, 299.25, 132.47, 1, 65.09, 4.7, 44.6, 2.82, 11.75
3	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -94; 34, 80, 82.2, 0.34, 6.92, 332.5, 164.65, 1, 65.4, 4.07, 32.34, 3.7, 10.75
4	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, 0, 0; -89; 35, 80, 80.05, 0.33, 6.98, 299.25, 114.34, 1, 67.96, 3.4, 39.2, 4.64, 9.75
5	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, -1, 1; -84; 34, 80, 80.73, 0.34, 6.98, 299.25, 128.25, 1, 65.86, 2.77, 46.94, 5.52, 8.75
6	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, -1, 0; -79; 34, 80, 79.9, 0.33, 6.98, 332.5, 160.46, 1, 66.13, 2.14, 34.68, 6.4, 7.75
7	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, -2, 0; -75; 35, 80, 77.7, 0.32, 7.02, 299.25, 109.56, 1, 68.81, 1.47, 41.54, 7.34, 6.75

1	 1, 1, 1, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -106; 35, 80, 66.93, 0.28, 6.92, 299.25, 77.83, 0.94, 73.46, 5.33, 36.86, 1.94, 12.75
2	 1, 0, -1, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -101; 36, 80, 64.79, 0.27, 6.97, 273.6, 28.24, 0.56, 73.26, 4.61, 22.78, 2.95, 11.75
3	 0, -1, 1, 0, 1, 1, 1; 0, 0, -1, 0, 0, 0; -96; 36, 80, 64.8, 0.27, 6.98, 266.0, 20.75, 0.41, 77.05, 3.89, 28.7, 3.96, 10.75
4	 1, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, -1; -92; 37, 80, 62.52, 0.26, 6.98, 299.25, 28.42, 0.57, 81.17, 3.12, 13.61, 5.04, 9.75
5	 0, -1, 1, 0, 1, 1, 1; 0, 0, -1, 0, -1, 0; -87; 37, 80, 62.4, 0.26, 6.98, 288.8, 17.51, 0.35, 85.05, 2.35, 18.52, 6.12, 8.75
6	 0, -1, 1, 0, 1, 1, 1; 0, 0, -1, -2, -2, 0; -82; 37, 80, 62.4, 0.26, 7.02, 252.7, -16.46, 0, 85.05, 1.58, 23.43, 7.2, 7.75

1	 1, 1, 1, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -103; 35, 80, 89.51, 0.37, 6.92, 299.25, 132.87, 1, 64.99, 5.33, 36.86, 1.94, 12.75
2	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 0; -98; 34, 80, 90.52, 0.38, 6.92, 299.25, 145.75, 1, 63.05, 4.7, 44.6, 2.82, 11.75
3	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -93; 34, 80, 89.08, 0.37, 6.92, 332.5, 177.47, 1, 63.42, 4.07, 32.34, 3.7, 10.75
4	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, 0, 0; -88; 35, 80, 87.11, 0.36, 6.98, 299.25, 129.13, 1, 65.68, 3.4, 39.2, 4.64, 9.75
5	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, -1, 1; -83; 34, 80, 88.07, 0.37, 6.98, 299.25, 142.32, 1, 63.69, 2.77, 46.94, 5.52, 8.75
6	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, -1, 0; -78; 34, 80, 86.79, 0.36, 6.98, 332.5, 174.0, 1, 64.05, 2.14, 34.68, 6.4, 7.75
7	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, -2, 0; -74; 35, 80, 84.76, 0.35, 7.02, 299.25, 125.23, 1, 66.4, 1.47, 41.54, 7.34, 6.75

1	 1, 1, 1, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -102; 35, 80, 95.6, 0.4, 6.92, 299.25, 143.27, 1, 63.39, 5.33, 36.86, 1.94, 12.75
2	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 0; -97; 34, 80, 97.86, 0.41, 6.92, 299.25, 157.04, 1, 61.31, 4.7, 44.6, 2.82, 11.75
3	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -92; 34, 80, 95.94, 0.4, 6.92, 332.5, 188.41, 1, 61.74, 4.07, 32.34, 3.7, 10.75
4	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, 0, 0; -87; 35, 80, 94.18, 0.39, 6.98, 299.25, 141.71, 1, 63.75, 3.4, 39.2, 4.64, 9.75
5	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, -1, 1; -82; 34, 80, 95.41, 0.4, 6.98, 299.25, 154.22, 1, 61.86, 2.77, 46.94, 5.52, 8.75
6	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, -1, 0; -77; 34, 80, 93.65, 0.39, 6.98, 332.5, 185.5, 1, 62.28, 2.14, 34.68, 6.4, 7.75
7	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, -2, 0; -73; 35, 80, 91.82, 0.38, 7.02, 299.25, 138.48, 1, 64.36, 1.47, 41.54, 7.34, 6.75

1	 1, 1, 1, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -106; 35, 80, 69.72, 0.29, 6.92, 299.25, 86.54, 0.97, 72.12, 5.33, 36.86, 1.94, 12.75
2	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 0; -101; 34, 80, 70.95, 0.3, 6.92, 299.25, 104.22, 1, 69.44, 4.7, 44.6, 2.82, 11.75
3	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 1; -95; 33, 80, 73.39, 0.31, 6.92, 299.25, 123.31, 1, 66.54, 4.11, 53.16, 3.64, 10.75
4	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -90; 33, 80, 72.98, 0.3, 6.92, 332.5, 156.42, 1, 66.69, 3.52, 41.72, 4.46, 9.75
5	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, -1, 0; -86; 33, 80, 70.67, 0.29, 6.92, 332.5, 150.91, 1, 67.57, 2.93, 30.28, 5.28, 8.75
6	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, -1, 0; -81; 34, 80, 68.28, 0.28, 6.98, 299.25, 97.71, 0.99, 70.59, 2.3, 38.02, 6.16, 7.75
7	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, -2, 1; -76; 33, 80, 68.5, 0.29, 6.98, 299.25, 111.93, 1, 68.44, 1.71, 46.58, 6.98, 6.75

1	 1, 1, 1, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -106; 35, 80, 67.16, 0.28, 6.92, 299.25, 78.56, 0.95, 73.34, 5.33, 36.86, 1.94, 12.75
2	 1, 0, -1, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -101; 36, 80, 64.79, 0.27, 6.97, 273.6, 28.24, 0.56, 73.26, 4.61, 22.78, 2.95, 11.75
3	 0, -1, 1, 0, 1, 1, 1; 0, 0, -1, 0, 0, 0; -96; 36, 80, 64.8, 0.27, 6.98, 266.0, 20.75, 0.41, 77.05, 3.89, 28.7, 3.96, 10.75
4	 1, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, -1; -92; 37, 80, 62.51, 0.26, 6.98, 299.25, 28.41, 0.57, 81.17, 3.12, 13.61, 5.04, 9.75
5	 0, -1, 1, 0, 1, 1, 1; 0, 0, -1, 0, -1, 0; -87; 37, 80, 62.4, 0.26, 6.98, 288.8, 17.51, 0.35, 85.05, 2.35, 18.52, 6.12, 8.75
6	 0, -1, 1, 0, 1, 1, 1; 0, 0, -1, -2, -2, 0; -82; 37, 80, 62.4, 0.26, 7.02, 252.7, -16.46, 0, 85.05, 1.58, 23.43, 7.2, 7.75

1	 1, 1, 1, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -105; 35, 80, 72.0, 0.3, 6.92, 299.25, 93.19, 0.98, 71.09, 5.33, 36.86, 1.94, 12.75
2	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 0; -100; 34, 80, 73.39, 0.31, 6.92, 299.25, 110.62, 1, 68.45, 4.7, 44.6, 2.82, 11.75
3	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -95; 34, 80, 72.99, 0.3, 6.92, 332.5, 143.73, 1, 68.61, 4.07, 32.34, 3.7, 10.75
4	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 0; -90; 33, 80, 73.39, 0.31, 6.92, 332.5, 157.39, 1, 66.54, 3.48, 40.9, 4.52, 9.75
5	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, -1, 0; -85; 33, 80, 72.99, 0.3, 6.92, 332.5, 156.62, 1, 66.69, 2.89, 29.46, 5.34, 8.75
6	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, -1, 0; -81; 34, 80, 70.63, 0.29, 6.98, 299.25, 104.36, 1, 69.57, 2.26, 37.2, 6.22, 7.75
7	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, -2, 1; -76; 33, 80, 70.95, 0.3, 6.98, 299.25, 118.33, 1, 67.46, 1.67, 45.76, 7.04, 6.75

1	 1, 1, 1, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -104; 35, 80, 81.82, 0.34, 6.92, 299.25, 117.54, 1, 67.35, 5.33, 36.86, 1.94, 12.75
2	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 0; -99; 34, 80, 83.18, 0.35, 6.92, 299.25, 132.47, 1, 65.09, 4.7, 44.6, 2.82, 11.75
3	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -94; 34, 80, 82.2, 0.34, 6.92, 332.5, 164.66, 1, 65.39, 4.07, 32.34, 3.7, 10.75
4	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, 0, 0; -89; 35, 80, 80.05, 0.33, 6.98, 299.25, 114.34, 1, 67.96, 3.4, 39.2, 4.64, 9.75
5	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, -1, 1; -84; 34, 80, 80.73, 0.34, 6.98, 299.25, 128.25, 1, 65.86, 2.77, 46.94, 5.52, 8.75
6	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, -1, 0; -79; 34, 80, 79.9, 0.33, 6.98, 332.5, 160.46, 1, 66.13, 2.14, 34.68, 6.4, 7.75
7	 1, -1, 0, 0, 1, 1, 1; 0, 0, -1, 0, -2, 0; -75; 35, 80, 77.7, 0.32, 7.02, 299.25, 109.56, 1, 68.81, 1.47, 41.54, 7.34, 6.75

1	 1, 1, 1, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -104; 35, 80, 83.35, 0.35, 6.92, 299.25, 120.82, 1, 66.85, 5.33, 36.86, 1.94, 12.75
2	 -1, 0, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 0; -98; 34, 80, 85.63, 0.36, 6.92, 299.25, 137.15, 1, 64.37, 4.7, 44.6, 2.82, 11.75
