
4	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -88; 31, 80, 86.13, 0.36, 7.02, 324.9, 194.41, 1, 63.46, 7.72, 65.67, 4.18, 9.75
5	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -83; 30, 80, 86.13, 0.36, 7.06, 324.9, 203.22, 1, 62.14, 8.24, 76.38, 4.85, 8.75
6	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 2; -78; 29, 80, 86.14, 0.36, 7.1, 324.9, 211.46, 1, 60.9, 8.8, 87.71, 5.47, 7.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -105; 34, 80, 78.14, 0.33, 6.92, 299.25, 121.65, 1, 66.72, 6.37, 37.74, 1.88, 12.75
2	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -99; 33, 80, 79.1, 0.33, 6.94, 324.9, 161.77, 1, 68.42, 6.78, 46.3, 2.7, 11.75
3	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -94; 32, 80, 79.1, 0.33, 6.98, 324.9, 172.75, 1, 66.76, 7.23, 55.63, 3.47, 10.75
4	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -89; 31, 80, 79.1, 0.33, 7.02, 324.9, 182.98, 1, 65.22, 7.72, 65.67, 4.18, 9.75
5	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -84; 30, 80, 79.1, 0.33, 7.06, 324.9, 192.55, 1, 63.78, 8.24, 76.38, 4.85, 8.75
6	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 2; -79; 29, 80, 79.1, 0.33, 7.1, 324.9, 201.5, 1, 62.43, 8.8, 87.71, 5.47, 7.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -104; 34, 80, 79.1, 0.33, 6.92, 299.25, 123.76, 1, 66.39, 6.37, 37.74, 1.88, 12.75
2	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -99; 33, 80, 79.1, 0.33, 6.94, 324.9, 161.77, 1, 68.42, 6.78, 46.3, 2.7, 11.75
3	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -94; 32, 80, 79.1, 0.33, 6.98, 324.9, 172.75, 1, 66.76, 7.23, 55.63, 3.47, 10.75
4	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -89; 31, 80, 79.1, 0.33, 7.02, 324.9, 182.99, 1, 65.22, 7.72, 65.67, 4.18, 9.75
5	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -84; 30, 80, 79.1, 0.33, 7.06, 324.9, 192.55, 1, 63.78, 8.24, 76.38, 4.85, 8.75
6	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 2; -79; 29, 80, 79.1, 0.33, 7.1, 324.9, 201.51, 1, 62.43, 8.8, 87.71, 5.47, 7.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -103; 34, 80, 88.75, 0.37, 6.92, 299.25, 142.49, 1, 63.51, 6.37, 37.74, 1.88, 12.75
2	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -98; 33, 80, 88.47, 0.37, 6.94, 324.9, 178.8, 1, 65.8, 6.78, 46.3, 2.7, 11.75
3	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -93; 32, 80, 88.47, 0.37, 6.98, 324.9, 188.63, 1, 64.32, 7.23, 55.63, 3.47, 10.75
4	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -88; 31, 80, 88.47, 0.37, 7.02, 324.9, 197.81, 1, 62.94, 7.72, 65.67, 4.18, 9.75
5	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -83; 30, 80, 88.47, 0.37, 7.06, 324.9, 206.39, 1, 61.65, 8.24, 76.38, 4.85, 8.75
6	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 2; -78; 29, 80, 88.47, 0.37, 7.1, 324.9, 214.41, 1, 60.45, 8.8, 87.71, 5.47, 7.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -103; 34, 80, 87.36, 0.36, 6.92, 299.25, 140.05, 1, 63.89, 6.37, 37.74, 1.88, 12.75
2	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -98; 33, 80, 86.14, 0.36, 6.94, 324.9, 174.9, 1, 66.4, 6.78, 46.3, 2.7, 11.75
3	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -93; 32, 80, 86.13, 0.36, 6.98, 324.9, 184.99, 1, 64.88, 7.23, 55.63, 3.47, 10.75
4	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -88; 31, 80, 86.13, 0.36, 7.02, 324.9, 194.41, 1, 63.46, 7.72, 65.67, 4.18, 9.75
5	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -83; 30, 80, 86.13, 0.36, 7.06, 324.9, 203.22, 1, 62.14, 8.24, 76.38, 4.85, 8.75
6	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 2; -78; 29, 80, 86.14, 0.36, 7.1, 324.9, 211.46, 1, 60.9, 8.8, 87.71, 5.47, 7.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -106; 34, 80, 69.2, 0.29, 6.92, 299.25, 99.12, 1.0, 70.18, 6.37, 37.74, 1.88, 12.75
2	 0, 1, 1, 1, 0, 0, 0; 0, 0, -2, 0, 0, 0; -101; 34, 80, 68.36, 0.28, 6.89, 361.0, 159.84, 1, 74.36, 6.74, 25.48, 2.76, 11.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -102; 34, 80, 94.88, 0.4, 6.92, 299.25, 152.41, 1, 61.99, 6.37, 37.74, 1.88, 12.75
2	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -97; 33, 80, 95.47, 0.4, 6.94, 324.9, 189.33, 1, 64.18, 6.78, 46.3, 2.7, 11.75
3	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -92; 32, 80, 95.48, 0.4, 6.98, 324.9, 198.46, 1, 62.81, 7.23, 55.63, 3.47, 10.75
4	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -87; 31, 80, 95.47, 0.4, 7.02, 324.9, 206.98, 1, 61.53, 7.72, 65.67, 4.18, 9.75
5	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -82; 30, 80, 95.47, 0.4, 7.06, 324.9, 214.95, 1, 60.34, 8.24, 76.38, 4.85, 8.75
6	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 2; -77; 29, 80, 95.47, 0.4, 7.1, 324.9, 222.4, 1, 59.22, 8.8, 87.71, 5.47, 7.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -105; 34, 80, 76.54, 0.32, 6.92, 299.25, 118.01, 1, 67.28, 6.37, 37.74, 1.88, 12.75
2	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -100; 33, 80, 76.75, 0.32, 6.94, 324.9, 156.86, 1, 69.17, 6.78, 46.3, 2.7, 11.75
3	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -95; 32, 80, 76.75, 0.32, 6.98, 324.9, 168.15, 1, 67.47, 7.23, 55.63, 3.47, 10.75
4	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -90; 31, 80, 76.75, 0.32, 7.02, 324.9, 178.7, 1, 65.88, 7.72, 65.67, 4.18, 9.75
5	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -85; 30, 80, 76.75, 0.32, 7.06, 324.9, 188.56, 1, 64.39, 8.24, 76.38, 4.85, 8.75
6	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 2; -80; 29, 80, 76.75, 0.32, 7.1, 324.9, 197.78, 1, 63.01, 8.8, 87.71, 5.47, 7.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -106; 34, 80, 69.31, 0.29, 6.92, 299.25, 99.43, 1.0, 70.13, 6.37, 37.74, 1.88, 12.75
2	 0, 1, 1, 1, 0, 0, 0; 0, 0, -2, 0, 0, 0; -101; 34, 80, 68.36, 0.28, 6.89, 361.0, 159.84, 1, 74.36, 6.74, 25.48, 2.76, 11.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -106; 34, 80, 68.76, 0.29, 6.92, 299.25, 97.85, 0.99, 70.38, 6.37, 37.74, 1.88, 12.75
2	 0, 1, 1, 1, 0, 0, 0; 0, 0, -2, 0, 0, 0; -101; 34, 80, 68.36, 0.28, 6.89, 361.0, 159.83, 1, 74.36, 6.74, 25.48, 2.76, 11.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -106; 34, 80, 68.22, 0.28, 6.92, 299.25, 96.29, 0.99, 70.62, 6.37, 37.74, 1.88, 12.75
2	 0, 1, 1, 1, 0, 0, 0; 0, 0, -2, 0, 0, 0; -101; 34, 80, 66.04, 0.28, 6.89, 361.0, 152.84, 1, 75.43, 6.74, 25.48, 2.76, 11.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -104; 34, 80, 80.99, 0.34, 6.92, 299.25, 127.79, 1, 65.77, 6.37, 37.74, 1.88, 12.75
2	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -99; 33, 80, 81.45, 0.34, 6.94, 324.9, 166.4, 1, 67.71, 6.78, 46.3, 2.7, 11.75
3	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -94; 32, 80, 81.45, 0.34, 6.98, 324.9, 177.06, 1, 66.1, 7.23, 55.63, 3.47, 10.75
4	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -89; 31, 80, 81.45, 0.34, 7.02, 324.9, 187.02, 1, 64.6, 7.72, 65.67, 4.18, 9.75
5	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -84; 30, 80, 81.45, 0.34, 7.06, 324.9, 196.32, 1, 63.2, 8.24, 76.38, 4.85, 8.75
6	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 2; -79; 29, 80, 81.44, 0.34, 7.1, 324.9, 205.01, 1, 61.89, 8.8, 87.71, 5.47, 7.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -105; 34, 80, 73.61, 0.31, 6.92, 299.25, 110.92, 1, 68.37, 6.37, 37.74, 1.88, 12.75
2	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -100; 33, 80, 74.4, 0.31, 6.94, 324.9, 151.61, 1, 69.98, 6.78, 46.3, 2.7, 11.75
3	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -95; 32, 80, 74.4, 0.31, 6.98, 324.9, 163.26, 1, 68.22, 7.23, 55.63, 3.47, 10.75
4	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -90; 31, 80, 74.4, 0.31, 7.02, 324.9, 174.14, 1, 66.58, 7.72, 65.67, 4.18, 9.75
5	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -85; 30, 80, 74.4, 0.31, 7.06, 324.9, 184.3, 1, 65.05, 8.24, 76.38, 4.85, 8.75
6	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 2; -80; 29, 80, 74.4, 0.31, 7.1, 324.9, 193.8, 1, 63.62, 8.8, 87.71, 5.47, 7.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -105; 34, 80, 76.06, 0.32, 6.92, 299.25, 116.87, 1, 67.45, 6.37, 37.74, 1.88, 12.75
2	 0, 1, 1, 1, 0, 0, 0; 0, 0, -2, 0, 0, 0; -100; 34, 80, 75.29, 0.31, 6.89, 361.0, 178.19, 1, 71.53, 6.74, 25.48, 2.76, 11.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -106; 34, 80, 67.69, 0.28, 6.92, 299.25, 94.73, 0.99, 70.86, 6.37, 37.74, 1.88, 12.75
2	 0, 1, 1, 1, 0, 0, 0; 0, 0, -2, 0, 0, 0; -101; 34, 80, 66.04, 0.28, 6.89, 361.0, 152.84, 1, 75.43, 6.74, 25.48, 2.76, 11.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -102; 34, 80, 93.43, 0.39, 6.92, 299.25, 150.19, 1, 62.33, 6.37, 37.74, 1.88, 12.75
2	 -1, 0, 0, 1, 1, 0, 0; 0, 0, -1, 0, 0, 1; -97; 33, 80, 93.14, 0.39, 6.92, 299.25, 159.78, 1, 60.89, 6.78, 46.3, 2.7, 11.75
3	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -92; 32, 80, 93.14, 0.39, 6.94, 324.9, 195.35, 1, 63.29, 7.23, 55.63, 3.47, 10.75
4	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -87; 31, 80, 93.14, 0.39, 6.98, 324.9, 204.08, 1, 61.97, 7.72, 65.67, 4.18, 9.75
5	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -82; 30, 80, 93.15, 0.39, 7.02, 324.9, 212.25, 1, 60.75, 8.24, 76.38, 4.85, 8.75
6	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 2; -77; 29, 80, 93.14, 0.39, 7.06, 324.9, 219.87, 1, 59.61, 8.8, 87.71, 5.47, 7.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -104; 34, 80, 85.31, 0.36, 6.92, 299.25, 136.31, 1, 64.46, 6.37, 37.74, 1.88, 12.75
2	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -98; 33, 80, 86.13, 0.36, 6.94, 324.9, 174.89, 1, 66.4, 6.78, 46.3, 2.7, 11.75
3	 -1, 0, 0, 1, 1, 0, 0; 0, 0, -1, 0, 0, 1; -93; 32, 80, 86.13, 0.36, 6.94, 324.9, 184.99, 1, 64.88, 7.23, 55.63, 3.47, 10.75
4	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -88; 31, 80, 86.13, 0.36, 6.98, 324.9, 194.41, 1, 63.46, 7.72, 65.67, 4.18, 9.75
5	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -83; 30, 80, 86.13, 0.36, 7.02, 324.9, 203.22, 1, 62.14, 8.24, 76.38, 4.85, 8.75
6	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 2; -78; 29, 80, 86.13, 0.36, 7.06, 324.9, 211.45, 1, 60.9, 8.8, 87.71, 5.47, 7.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -103; 34, 80, 89.98, 0.37, 6.92, 299.25, 144.6, 1, 63.19, 6.37, 37.74, 1.88, 12.75
2	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -98; 33, 80, 88.47, 0.37, 6.94, 324.9, 178.8, 1, 65.8, 6.78, 46.3, 2.7, 11.75
3	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -93; 32, 80, 88.47, 0.37, 6.98, 324.9, 188.62, 1, 64.32, 7.23, 55.63, 3.47, 10.75
4	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -88; 31, 80, 88.48, 0.37, 7.02, 324.9, 197.81, 1, 62.94, 7.72, 65.67, 4.18, 9.75
5	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -83; 30, 80, 88.47, 0.37, 7.06, 324.9, 206.38, 1, 61.65, 8.24, 76.38, 4.85, 8.75
6	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 2; -78; 29, 80, 88.48, 0.37, 7.1, 324.9, 214.41, 1, 60.45, 8.8, 87.71, 5.47, 7.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -104; 34, 80, 84.91, 0.35, 6.92, 299.25, 135.55, 1, 64.58, 6.37, 37.74, 1.88, 12.75
2	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -99; 33, 80, 83.79, 0.35, 6.94, 324.9, 170.78, 1, 67.03, 6.78, 46.3, 2.7, 11.75
3	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -94; 32, 80, 83.79, 0.35, 6.98, 324.9, 181.14, 1, 65.47, 7.23, 55.63, 3.47, 10.75
4	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -89; 31, 80, 83.79, 0.35, 7.02, 324.9, 190.82, 1, 64.01, 7.72, 65.67, 4.18, 9.75
5	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -84; 30, 80, 83.8, 0.35, 7.06, 324.9, 199.88, 1, 62.65, 8.24, 76.38, 4.85, 8.75
6	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 1; -79; 30, 80, 82.2, 0.34, 7.06, 361.0, 234.16, 1, 63.02, 8.76, 67.09, 5.52, 7.75
7	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 1, 1; -74; 29, 80, 81.45, 0.34, 7.1, 361.0, 241.65, 1, 61.89, 9.32, 78.42, 6.14, 6.75
8	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 1, 2; -69; 28, 80, 81.45, 0.34, 7.13, 361.0, 249.73, 1, 60.67, 9.91, 90.33, 6.72, 5.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -103; 34, 80, 88.46, 0.37, 6.92, 299.25, 142.0, 1, 63.59, 6.37, 37.74, 1.88, 12.75
2	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -98; 33, 80, 88.47, 0.37, 6.94, 324.9, 178.8, 1, 65.8, 6.78, 46.3, 2.7, 11.75
3	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -93; 32, 80, 88.47, 0.37, 6.98, 324.9, 188.63, 1, 64.32, 7.23, 55.63, 3.47, 10.75
4	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -88; 31, 80, 88.47, 0.37, 7.02, 324.9, 197.81, 1, 62.94, 7.72, 65.67, 4.18, 9.75
5	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 1; -83; 31, 80, 86.79, 0.36, 7.02, 361.0, 232.12, 1, 63.31, 8.21, 55.71, 4.89, 8.75
6	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -78; 30, 80, 86.14, 0.36, 7.06, 361.0, 239.9, 1, 62.14, 8.73, 66.42, 5.56, 7.75
7	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 1, 1; -73; 29, 80, 86.13, 0.36, 7.1, 361.0, 248.08, 1, 60.9, 9.29, 77.75, 6.18, 6.75
8	 -1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 1, 2; -68; 28, 80, 86.14, 0.36, 7.13, 361.0, 255.73, 1, 59.75, 9.88, 89.66, 6.76, 5.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -103; 34, 80, 92.09, 0.38, 6.92, 299.25, 148.06, 1, 62.66, 6.37, 37.74, 1.88, 12.75
2	 0, 1, 1, 1, 0, 0, 0; 0, 0, -2, 0, 0, 0; -98; 34, 80, 89.09, 0.37, 6.89, 361.0, 206.22, 1, 67.22, 6.74, 25.48, 2.76, 11.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -106; 34, 80, 68.48, 0.29, 6.92, 299.25, 97.05, 0.99, 70.5, 6.37, 37.74, 1.88, 12.75
2	 0, 1, 1, 1, 0, 0, 0; 0, 0, -2, 0, 0, 0; -101; 34, 80, 68.36, 0.28, 6.89, 361.0, 159.84, 1, 74.35, 6.74, 25.48, 2.76, 11.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -104; 34, 80, 78.81, 0.33, 6.92, 299.25, 123.12, 1, 66.49, 6.37, 37.74, 1.88, 12.75
2	 0, 1, 1, 1, 0, 0, 0; 0, 0, -2, 0, 0, 0; -100; 34, 80, 77.6, 0.32, 6.89, 361.0, 183.58, 1, 70.71, 6.74, 25.48, 2.76, 11.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -104; 34, 80, 84.13, 0.35, 6.92, 299.25, 134.06, 1, 64.81, 6.37, 37.74, 1.88, 12.75
2	 0, 1, 1, 1, 0, 0, 0; 0, 0, -2, 0, 0, 0; -99; 34, 80, 82.2, 0.34, 6.89, 361.0, 193.41, 1, 69.19, 6.74, 25.48, 2.76, 11.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -106; 34, 80, 67.48, 0.28, 6.92, 299.25, 94.1, 0.99, 70.95, 6.37, 37.74, 1.88, 12.75
2	 0, 1, 1, 1, 0, 0, 0; 0, 0, -2, 0, 0, 0; -101; 34, 80, 66.05, 0.28, 6.89, 361.0, 152.85, 1, 75.43, 6.74, 25.48, 2.76, 11.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -105; 34, 80, 74.93, 0.31, 6.92, 299.25, 114.17, 1, 67.87, 6.37, 37.74, 1.88, 12.75
2	 0, 1, 1, 1, 0, 0, 0; 0, 0, -2, 0, 0, 0; -100; 34, 80, 72.98, 0.3, 6.89, 361.0, 172.46, 1, 72.41, 6.74, 25.48, 2.76, 11.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -106; 34, 80, 67.61, 0.28, 6.92, 299.25, 94.47, 0.99, 70.9, 6.37, 37.74, 1.88, 12.75
2	 0, 1, 1, 1, 0, 0, 0; 0, 0, -2, 0, 0, 0; -101; 34, 80, 66.04, 0.28, 6.89, 361.0, 152.84, 1, 75.43, 6.74, 25.48, 2.76, 11.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -105; 34, 80, 74.99, 0.31, 6.92, 299.25, 114.33, 1, 67.84, 6.37, 37.74, 1.88, 12.75
2	 0, 1, 1, 1, 0, 0, 0; 0, 0, -2, 0, 0, 0; -100; 34, 80, 72.98, 0.3, 6.89, 361.0, 172.46, 1, 72.41, 6.74, 25.48, 2.76, 11.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -102; 34, 80, 97.15, 0.4, 6.92, 299.25, 155.77, 1, 61.47, 6.37, 37.74, 1.88, 12.75
2	 0, 1, 1, 1, 0, 0, 0; 0, 0, -2, 0, 0, 0; -97; 34, 80, 93.65, 0.39, 6.89, 361.0, 213.68, 1, 66.08, 6.74, 25.48, 2.76, 11.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -103; 34, 80, 89.63, 0.37, 6.92, 299.25, 144.0, 1, 63.28, 6.37, 37.74, 1.88, 12.75
2	 0, 1, 1, 1, 0, 0, 0; 0, 0, -2, 0, 0, 0; -98; 34, 80, 86.79, 0.36, 6.89, 361.0, 202.18, 1, 67.85, 6.74, 25.48, 2.76, 11.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -103; 34, 80, 89.97, 0.37, 6.92, 299.25, 144.57, 1, 63.19, 6.37, 37.74, 1.88, 12.75
2	 0, 1, 1, 1, 0, 0, 0; 0, 0, -2, 0, 0, 0; -98; 34, 80, 86.8, 0.36, 6.89, 361.0, 202.18, 1, 67.84, 6.74, 25.48, 2.76, 11.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -103; 34, 80, 90.62, 0.38, 6.92, 299.25, 145.66, 1, 63.03, 6.37, 37.74, 1.88, 12.75
2	 0, 1, 1, 1, 0, 0, 0; 0, 0, -2, 0, 0, 0; -98; 34, 80, 89.08, 0.37, 6.89, 361.0, 206.21, 1, 67.23, 6.74, 25.48, 2.76, 11.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -104; 34, 80, 78.96, 0.33, 6.92, 299.25, 123.46, 1, 66.44, 6.37, 37.74, 1.88, 12.75
2	 0, 1, 1, 1, 0, 0, 0; 0, 0, -2, 0, 0, 0; -100; 34, 80, 77.59, 0.32, 6.89, 361.0, 183.56, 1, 70.71, 6.74, 25.48, 2.76, 11.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -102; 34, 80, 97.18, 0.4, 6.92, 299.25, 155.81, 1, 61.46, 6.37, 37.74, 1.88, 12.75
2	 0, 1, 1, 1, 0, 0, 0; 0, 0, -2, 0, 0, 0; -97; 34, 80, 93.66, 0.39, 6.89, 361.0, 213.69, 1, 66.08, 6.74, 25.48, 2.76, 11.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -106; 34, 80, 67.18, 0.28, 6.92, 299.25, 93.19, 0.98, 71.09, 6.37, 37.74, 1.88, 12.75
2	 0, 1, 1, 1, 0, 0, 0; 0, 0, -2, 0, 0, 0; -101; 34, 80, 66.04, 0.28, 6.89, 361.0, 152.85, 1, 75.43, 6.74, 25.48, 2.76, 11.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -104; 34, 80, 80.27, 0.33, 6.92, 299.25, 126.27, 1, 66.01, 6.37, 37.74, 1.88, 12.75
2	 0, 1, 1, 1, 0, 0, 0; 0, 0, -2, 0, 0, 0; -100; 34, 80, 77.6, 0.32, 6.89, 361.0, 183.57, 1, 70.71, 6.74, 25.48, 2.76, 11.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -106; 34, 80, 65.91, 0.27, 6.92, 299.25, 89.27, 0.97, 71.7, 6.37, 37.74, 1.88, 12.75
2	 0, 1, 1, 1, 0, 0, 0; 0, 0, -2, 0, 0, 0; -102; 34, 80, 63.72, 0.27, 6.89, 361.0, 145.33, 1, 76.59, 6.74, 25.48, 2.76, 11.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -104; 34, 80, 81.44, 0.34, 6.92, 299.25, 128.71, 1, 65.63, 6.37, 37.74, 1.88, 12.75
2	 0, 1, 1, 1, 0, 0, 0; 0, 0, -2, 0, 0, 0; -99; 34, 80, 79.9, 0.33, 6.89, 361.0, 188.62, 1, 69.93, 6.74, 25.48, 2.76, 11.75

1	 0, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -105; 34, 80, 76.29, 0.32, 6.92, 299.25, 117.43, 1, 67.37, 6.37, 37.74, 1.88, 12.75
