
6	 -1, 1, 1, 0, 1, 0, 0; 0, 0, -1, 0, -1, 1; -81; 33, 80, 69.69, 0.29, 6.94, 361.0, 177.34, 1, 71.76, 2.3, 58.02, 6.16, 7.75
7	 1, -1, 1, 0, 1, 1, 1; 0, 0, -1, 0, -2, 1; -76; 34, 80, 68.28, 0.28, 6.98, 324.9, 123.94, 1, 74.39, 1.67, 65.76, 7.04, 6.75

1	 -1, 1, -1, 0, 1, 1, 0; 0, 0, -1, 0, 0, 1; -104; 33, 80, 83.48, 0.35, 7.07, 247.95, 90.41, 0.98, 55.72, 5.41, 58.56, 1.82, 12.75
2	 -1, 1, -1, 0, 0, 0, 0; 0, 0, -1, 0, 0, 1; -99; 32, 80, 83.8, 0.35, 7.12, 247.0, 100.55, 1, 50.27, 4.86, 47.89, 2.59, 11.75
3	 1, -1, -1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -94; 33, 80, 80.64, 0.34, 7.18, 196.65, 30.89, 0.62, 48.95, 5.27, 36.45, 3.41, 10.75
4	 1, 1, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 0; -89; 34, 80, 80.05, 0.33, 7.18, 218.5, 42.69, 0.81, 50.88, 4.64, 44.19, 4.29, 9.75
5	 0, -1, 0, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -85; 34, 80, 77.6, 0.32, 7.23, 196.65, 14.46, 0.29, 51.7, 5.01, 51.93, 5.17, 8.75
6	 0, -1, -1, 0, 0, 1, 0; 0, 0, -1, -2, 0, 0; -80; 34, 80, 75.3, 0.31, 7.34, 152.0, -16.15, 0, 48.73, 4.38, 39.67, 6.05, 7.75

1	 0, -1, -1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -103; 34, 80, 90.74, 0.38, 7.02, 192.85, 32.6, 0.65, 55.39, 6.37, 37.74, 1.88, 12.75
2	 1, 1, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 0; -98; 35, 80, 89.47, 0.37, 7.02, 220.4, 50.59, 0.85, 57.4, 5.7, 44.6, 2.82, 11.75
3	 0, 0, 1, 0, 1, 1, 1; 0, 0, -1, 0, 0, 1; -93; 35, 80, 88.8, 0.37, 7.02, 243.2, 74.08, 0.94, 61.39, 5.03, 51.46, 3.76, 10.75
4	 0, 1, 1, 1, 1, 0, 1; 0, 0, -1, 0, 0, 1; -88; 35, 80, 88.8, 0.37, 6.98, 299.25, 132.32, 1, 65.19, 5.36, 58.32, 4.7, 9.75
5	 1, 1, 0, 0, 0, 1, 1; 0, 0, -1, 0, 0, 0; -83; 36, 80, 87.11, 0.36, 7.02, 332.5, 151.13, 1, 67.53, 4.64, 44.24, 5.71, 8.75
