
1	 1, 1, 1, 1, 1, 0, 0; 0, 0, -1, 0, 0, 1; -102; 35, 80, 94.01, 0.39, 6.92, 299.25, 140.68, 1, 63.79, 6.33, 56.86, 1.94, 12.75
2	 -1, 0, 1, 0, 1, 0, 0; 0, 0, -2, 0, 0, 1; -97; 34, 80, 93.14, 0.39, 6.89, 324.9, 176.2, 1, 66.2, 5.7, 64.6, 2.82, 11.75

1	 -1, 1, 1, 0, 1, 0, 0; 0, 0, -1, 0, 0, 1; -102; 33, 80, 99.3, 0.41, 6.92, 299.25, 168.0, 1, 59.59, 5.41, 58.56, 1.82, 12.75
2	 -1, -1, 1, 0, 0, 0, 0; 0, 0, -2, 0, 0, 1; -97; 32, 80, 97.8, 0.41, 6.89, 288.8, 164.26, 1, 62.35, 4.86, 47.89, 2.59, 11.75

1	 1, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -103; 35, 80, 88.97, 0.37, 6.97, 273.6, 105.39, 1, 61.34, 5.33, 36.86, 1.94, 12.75
2	 1, 0, -1, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -98; 36, 80, 87.11, 0.36, 7.02, 247.95, 63.43, 0.91, 59.93, 4.61, 22.78, 2.95, 11.75
3	 -1, 0, -1, 1, 0, 0, 0; 0, 0, -1, 0, 0, -1; -93; 35, 80, 86.14, 0.36, 7.07, 222.3, 46.87, 0.83, 54.58, 4.94, 9.64, 3.89, 10.75
4	 0, 0, 0, 1, 0, 0, 0; 0, 0, -1, 0, 0, -2; -89; 35, 80, 84.49, 0.35, 7.07, 222.3, 44.12, 0.82, 55.08, 5.27, -3.5, 4.83, 9.75

1	 -1, -1, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 1; -104; 33, 80, 85.33, 0.36, 6.97, 212.8, 56.0, 0.88, 59.01, 5.41, 58.56, 1.82, 12.75
2	 1, 0, 0, 0, 0, 1, 0; 0, 0, -1, 0, 0, 1; -99; 34, 80, 82.89, 0.35, 7.02, 212.8, 41.21, 0.81, 61.38, 4.78, 46.3, 2.7, 11.75
